Acronym,Full Name,Specialization,Issuing body
CNS - Pediatric,Clinical Nurse Specialist - Pediatric,CNS - Pediatric,American Nurses Credentialing Center (ANCC)
CNS - Cardiac,Clinical Nurse Specialist - Cardiac,CNS - Cardiac,American Association of Critical-Care Nurses (AACN)
NP - Acute Care,Nurse Practitioner - Acute Care,NP - Acute Care,American Nurses Credentialing Center (ANCC) / American Academy of Nurse Practitioners Certification Board (AANPCB)
NP - Adult,Nurse Practitioner - Adult,NP - Adult,American Nurses Credentialing Center (ANCC) / American Academy of Nurse Practitioners Certification Board (AANPCB)
NP - Neonatal,Nurse Practitioner - Neonatal,NP - Neonatal,National Certification Corporation (NCC) / American Nurses Credentialing Center (ANCC)
NP - Pediatric,Nurse Practitioner - Pediatric,NP - Pediatric,Pediatric Nursing Certification Board (PNCB) / American Nurses Credentialing Center (ANCC)
CNS-AG,Certified Nurse Specialist - Adult-Gerontology Acute Care,Adult-Gerontology Acute Care,American Nurses Credentialing Center (ANCC)
CNS-CC,Certified Nurse Specialist - Critical Care,Critical Care,American Association of Critical-Care Nurses (AACN)
CNS-EM,Certified Nurse Specialist - Emergency Care,Emergency Care,American Nurses Credentialing Center (ANCC)
CNS-N,Certified Nurse Specialist - Neonatal,Neonatal,American Nurses Credentialing Center (ANCC)
CNS-P,Certified Nurse Specialist - Pediatric,Pediatric,American Nurses Credentialing Center (ANCC)
CNS-TR,Certified Nurse Specialist - Trauma,Trauma,American Nurses Credentialing Center (ANCC)
CNS-AGPC,Certified Nurse Specialist - Adult-Gerontology Primary Care,Adult-Gerontology Primary Care,American Nurses Credentialing Center (ANCC)
CNS-CV,Certified Nurse Specialist - Cardiovascular,Cardiovascular,American Association of Critical-Care Nurses (AACN)
CNS-EM,Certified Nurse Specialist - Endocrinology and Metabolism,Endocrinology and Metabolism,American Nurses Credentialing Center (ANCC)
FWACN (Adult Health),Fellow of the West African College of Nursing,Adult Health Nursing,West African College of Nursing
FWACN (Child Health),Fellow of the West African College of Nursing,Child Health Nursing,West African College of Nursing
FWACN (Community Health),Fellow of the West African College of Nursing,Community Health Nursing,West African College of Nursing
FWACN (Mental Health),Fellow of the West African College of Nursing,Mental Health Nursing,West African College of Nursing
FWACN (Midwifery),Fellow of the West African College of Nursing,Midwifery,West African College of Nursing
FWACN (Perioperative),Fellow of the West African College of Nursing,Perioperative Nursing,West African College of Nursing
FWACN (Public Health),Fellow of the West African College of Nursing,Public Health Nursing,West African College of Nursing
ICN,International Council of Nurses,Membership,International Council of Nurses
NANMN (RN),National Association of Nigerian Nurses and Midwives (Registered Nurses),N/A,National Association of Nigerian Nurses and Midwives
NANMN (RM),National Association of Nigerian Nurses and Midwives (Registered Midwives),N/A,National Association of Nigerian Nurses and Midwives
NANMN (APN),National Association of Nigerian Nurses and Midwives (Advanced Practice Nurses),N/A,National Association of Nigerian Nurses and Midwives
RCN (UK),Royal College of Nursing,Membership,Royal College of Nursing
WOCN,"Wound, Ostomy, and Continence Nurses Society Membership","Professional Organization (Wound, Ostomy, and Continence Nursing)","Wound, Ostomy, and Continence Nurses Society"
CWOCN,"Certified Wound, Ostomy, and Continence Nurse","Wound, Ostomy, and Continence Nursing","Wound, Ostomy and Continence Nursing Certification Board (WOCNCB)"
BSN,Bachelor of Science in Nursing,General Nursing Education,Accredited University/College
RN License,Registered Nurse License,General Nursing Practice,"Nursing and Midwifery Council (e.g., NMCN for Nigeria, NMC for UK, State Board of Nursing for USA)"
DN,Diploma in Nursing,General Nursing Education,Accredited School of Nursing/Midwifery
FACC,Fellow of the American College of Cardiology,Cardiology,American College of Cardiology
ESC,Membership/Fellowship of the European Society of Cardiology,Cardiology,European Society of Cardiology
PASCAR,Membership/Fellowship of the Pan African Society of Cardiology,Cardiology,Pan African Society of Cardiology
ATS,Membership/Fellowship of the American Thoracic Society,Pulmonology,American Thoracic Society
ERS,Membership/Fellowship of the European Respiratory Society,Pulmonology,European Respiratory Society
ALHI,African Lung Health Initiative (Organization/Program),Pulmonology,African Lung Health Initiative
AAN,Membership/Fellowship of the American Academy of Neurology,Neurology,American Academy of Neurology
EAN,Membership/Fellowship of the European Academy of Neurology,Neurology,European Academy of Neurology
PAAN,Membership/Fellowship of the Pan African Association of Neurologists,Neurology,Pan African Association of Neurologists
AGA,Membership/Fellowship of the American Gastroenterological Association,Gastroenterology,American Gastroenterological Association
UEG,United European Gastroenterology (Organization/Conference),Gastroenterology,United European Gastroenterology (UEG)
WASOG,Membership/Fellowship of the West African Society of Gastroenterology,Gastroenterology,West African Society of Gastroenterology
AACE,Membership/Fellowship of the American Association of Clinical Endocrinologists,Endocrinology,American Association of Clinical Endocrinologists
ESE,Membership/Fellowship of the European Society of Endocrinology,Endocrinology,European Society of Endocrinology
ASEM,Membership/Fellowship of the African Society for Endocrinology and Metabolism,Endocrinology,African Society for Endocrinology and Metabolism
AAAAI,"Membership/Fellowship of the American Academy of Allergy, Asthma & Immunology",Allergy & Immunology,"American Academy of Allergy, Asthma & Immunology"
EAACI,Membership/Fellowship of the European Academy of Allergy and Clinical Immunology,Allergy & Immunology,European Academy of Allergy and Clinical Immunology
ASACI,Membership/Fellowship of the African Society of Allergy and Clinical Immunology,Allergy & Immunology,African Society of Allergy and Clinical Immunology
MPH,Master of Public Health,Public Health,Accredited University/College
NPHA,Membership of the Nigerian Public Health Association,Public Health,Nigerian Public Health Association
APHA,Membership of the African Public Health Association,Public Health,African Public Health Association
MLS,Medical Laboratory Scientist (Certification),Laboratory Medicine,"Professional Certifying Body (e.g., ASCP Board of Certification for USA)"
MLS (Nigeria),Medical Laboratory Scientist (Nigeria) Certification,Laboratory Medicine,Medical Laboratory Science Council of Nigeria (MLSCN)
WHO,World Health Organization (Organization),Global Health,World Health Organization
IFCC,International Federation of Clinical Chemistry and Laboratory Medicine (Organization),Clinical Chemistry / Laboratory Medicine,International Federation of Clinical Chemistry and Laboratory Medicine
B.Sc Physiology,Bachelor of Science in Physiology,Physiology,Accredited University/College
M.Sc Physiology,Master of Science in Physiology,Physiology,Accredited University/College
B.Sc Biochemistry,Bachelor of Science in Biochemistry,Biochemistry,Accredited University/College
M.Sc Biochemistry,Master of Science in Biochemistry,Biochemistry,Accredited University/College
B.Sc Anatomy,Bachelor of Science in Anatomy,Anatomy,Accredited University/College
M.Sc Anatomy,Master of Science in Anatomy,Anatomy,Accredited University/College
ABIM - Endo,American Board of Internal Medicine - Endocrinology, Diabetes & Metabolism Certification,"Endocrinology,American Board of Internal Medicine (ABIM)"
CDE/CDCES,Certified Diabetes Educator / Certified Diabetes Care and Education Specialist,Diabetes Education,Certification Board for Diabetes Care and Education (CBDCE)
Endo NP Cert,Endocrinology Nurse Practitioner Certificate (Post-Graduate),Endocrinology (Advanced Practice Nursing),"Accredited University/School of Nursing (e.g., Duke, Mount Marty)"
PATS,Membership/Fellowship of the Pan African Thoracic Society,Pulmonology,Pan African Thoracic Society
PATS Spirometry Cert,PATS Spirometry Certificate of Competence,Pulmonary Function Testing,Pan African Thoracic Society
HT (ASCP),Histotechnician (Certification),Histotechnology,ASCP Board of Certification
HTL (ASCP),Histotechnologist (Certification),Histotechnology,ASCP Board of Certification
MLT (ASCP),Medical Laboratory Technician (Certification),Laboratory Medicine,ASCP Board of Certification
BB (ASCP),Specialist in Blood Bank (Certification),Blood Banking / Transfusion Medicine,ASCP Board of Certification
C (ASCP),Specialist in Chemistry (Certification),Clinical Chemistry,ASCP Board of Certification
M (ASCP),Specialist in Microbiology (Certification),Clinical Microbiology,ASCP Board of Certification
CG (ASCP),Cytogenetic Technologist (Certification),Cytogenetics,ASCP Board of Certification
MB (ASCP),Molecular Biologist (Certification),Molecular Biology,ASCP Board of Certification
SBB (ASCP),Specialist in Blood Bank (Advanced Certification),Blood Banking / Transfusion Medicine,ASCP Board of Certification
SC (ASCP),Specialist in Chemistry (Advanced Certification),Clinical Chemistry,ASCP Board of Certification
SM (ASCP),Specialist in Microbiology (Advanced Certification),Clinical Microbiology,ASCP Board of Certification
DLM (ASCP),Diplomate in Laboratory Management (Certification),Laboratory Management,ASCP Board of Certification
MT (AMT),Medical Technologist (Certification),Laboratory Medicine,American Medical Technologists (AMT)
MLT (AMT),Medical Laboratory Technician (Certification),Laboratory Medicine,American Medical Technologists (AMT)
HCT (AMT),Histology Technologist (Certification),Histology,American Medical Technologists (AMT)
TS (AAB),Technical Supervisor (Certification),Laboratory Management / Specialty Specific,American Association of Bioanalysts (AAB)
ELC (AAB),Embryology Laboratory Certifications,Reproductive Science,American Association of Bioanalysts (AAB)
ALC (AAB),Andrology Laboratory Certifications,Reproductive Science,"Reproductive Science,American Association of Bioanalysts (AAB)"
R. EEG T.,Registered Electroencephalographic Technologist,Neurophysiology,American Board of Registration of Electroencephalographic and Evoked Potential Technologists (ABRET)
R. EP T.,Registered Evoked Potential Technologist,Neurophysiology,American Board of Registration of Electroencephalographic and Evoked Potential Technologists (ABRET)
CNIM,Certified Neurophysiologic Intraoperative Monitoring,Neurophysiology,Neurodiagnostic Credentialing and Accreditation (NCCA)
RVT,Registered Vascular Technologist,Vascular Sonography,ARDMS (American Registry for Diagnostic Medical Sonography)
RDCS,Registered Diagnostic Cardiac Sonographer,Echocardiography,ARDMS (American Registry for Diagnostic Medical Sonography)
RDMS,Registered Diagnostic Medical Sonographer,Diagnostic Medical Sonography (General),ARDMS (American Registry for Diagnostic Medical Sonography)
RPSGT,Registered Polysomnographic Technologist,Sleep Medicine,Board of Registered Polysomnographic Technologists (BRPT)
CCC-A,Certificate of Clinical Competence in Audiology,Audiology,American Speech-Language-Hearing Association (ASHA)
PA (ASCP),Pathologists' Assistant (Certification),Pathology,ASCP Board of Certification
CT (ASCP),Cytotechnologist (Certification),Cytotechnology,ASCP Board of Certification
DF-ABFT,Diplomate of the American Board of Forensic Toxicology,Forensic Toxicology,American Board of Forensic Toxicology (ABFT)
F-ABFT,Fellow of the American Board of Forensic Toxicology,Forensic Toxicology,American Board of Forensic Toxicology (ABFT)
ABMDI,American Board of Medicolegal Death Investigators (Certification),Medicolegal Death Investigation,American Board of Medicolegal Death Investigators (ABMDI)
DABMG,Diplomate of the American Board of Medical Genetics and Genomics,Medical Genetics & Genomics (Lab Director),American Board of Medical Genetics and Genomics (ABMGG)
CPH,Certified in Public Health,Public Health,National Board of Public Health Examiners (NBPHE)
CIP,Certified IRB Professional,Research Ethics,Public Responsibility in Medicine and Research (PRIM&R) / Council for Certification of IRB Professionals (CCIP)
CCRP,Certified Clinical Research Professional,Clinical Research,Society of Clinical Research Associates (SoCRA) / Association of Clinical Research Professionals (ACRP)
CRA,Certified Research Administrator,Research Administration,Research Administrators Certification Council (RACC)
Ph.D.,Doctor of Philosophy,Various Scientific Disciplines,Accredited University/College
AAFP,American Academy of Family Physicians,Family Medicine,American Academy of Family Physicians
AAD,American Academy of Dermatology,Dermatology,American Academy of Dermatology
AAO,American Academy of Ophthalmology,Ophthalmology,American Academy of Ophthalmology
AAO-HNS,American Academy of Otolaryngology–Head and Neck Surgery,Otolaryngology / ENT,American Academy of Otolaryngology–Head and Neck Surgery
AAP,American Academy of Pediatrics,Pediatrics,American Academy of Pediatrics
AHA,American Heart Association,Cardiology / Cardiovascular Health,American Heart Association
ASCLS,American Society for Clinical Laboratory Science,Clinical Laboratory Science,American Society for Clinical Laboratory Science
ASCP,American Society for Clinical Pathology,Pathology / Laboratory Medicine,American Society for Clinical Pathology
AAEM,American Academy of Emergency Medicine,Emergency Medicine,American Academy of Emergency Medicine
AAOS,American Academy of Orthopaedic Surgeons,Orthopedic Surgery,American Academy of Orthopaedic Surgeons
AUA,American Urological Association,Urology,American Urological Association
ASN,American Society of Nephrology,Nephrology,American Society of Nephrology
ACR,American College of Rheumatology,Rheumatology,American College of Rheumatology
ASA,American Society of Anesthesiologists,Anesthesiology,American Society of Anesthesiologists
SCCM,Society of Critical Care Medicine,Critical Care Medicine,Society of Critical Care Medicine
ASRM,American Society for Reproductive Medicine,Reproductive Medicine,American Society for Reproductive Medicine
CAP,College of American Pathologists,Pathology,College of American Pathologists
SID,Society for Investigative Dermatology,Dermatology (Research),Society for Investigative Dermatology
ARVO,Association for Research in Vision and Ophthalmology,Ophthalmology (Research),Association for Research in Vision and Ophthalmology
ISN,International Society of Nephrology,Nephrology,International Society of Nephrology
EULAR,European Alliance of Associations for Rheumatology,Rheumatology,European Alliance of Associations for Rheumatology
WONCA,World Organization of Family Doctors,Family Medicine,World Organization of Family Doctors
ABIM,American Board of Internal Medicine,Internal Medicine (General),American Board of Internal Medicine
ABR,American Board of Radiology,Radiology,American Board of Radiology
ABPN,American Board of Psychiatry and Neurology,Psychiatry & Neurology,American Board of Psychiatry and Neurology
ABMS,American Board of Medical Specialties,Medical Specialties (General),American Board of Medical Specialties
ABNM,American Board of Nuclear Medicine,Nuclear Medicine,American Board of Nuclear Medicine
ABPM,American Board of Preventive Medicine,Preventive Medicine,American Board of Preventive Medicine
ABPS,American Board of Plastic Surgery,Plastic Surgery,American Board of Plastic Surgery
ABMS,American Board of Medical Specialties,Medical Specialties (General),American Board of Medical Specialties
AAAS,American Association for the Advancement of Science,General Science,American Association for the Advancement of Science
FCCP,Fellow of the American College of Chest Physicians,Pulmonology/Critical Care,American College of Chest Physicians
APIC,Association for Professionals in Infection Control and Epidemiology,Infection Control,Association for Professionals in Infection Control and Epidemiology
ERT,European Registered Toxicologist,Toxicology,EUROTOX (Federation of European Toxicologists & European Societies of Toxicology)
ABAT,Diplomate/Fellow of the American Board of Applied Toxicology,Applied/Clinical Toxicology,American Board of Applied Toxicology (ABAT)
DABT,Diplomate of the American Board of Toxicology,Toxicology,American Board of Toxicology
ACVIM,Diplomate of the American College of Veterinary Internal Medicine,"Veterinary Internal Medicine (Cardiology, Oncology, Neurology, etc.)",American College of Veterinary Internal Medicine
ACVS,Diplomate of the American College of Veterinary Surgeons,"Veterinary Surgery (Small Animal, Large Animal)",American College of Veterinary Surgeons
ACVP,Diplomate of the American College of Veterinary Pathologists,"Veterinary Pathology (Anatomic, Clinical)",American College of Veterinary Pathologists
ACVSMR,Diplomate of the American College of Veterinary Sports Medicine and Rehabilitation,Veterinary Sports Medicine & Rehabilitation,American College of Veterinary Sports Medicine and Rehabilitation
ACLAM,Diplomate of the American College of Laboratory Animal Medicine,Laboratory Animal Medicine,American College of Laboratory Animal Medicine
ACVD,Diplomate of the American College of Veterinary Dermatology,Veterinary Dermatology,American College of Veterinary Dermatology
ACVO,Diplomate of the American College of Veterinary Ophthalmologists,Veterinary Ophthalmology,American College of Veterinary Ophthalmologists
ACVR,Diplomate of the American College of Veterinary Radiology,"Veterinary Radiology (Diagnostic Imaging, Radiation Oncology)",American College of Veterinary Radiology
ACVA,Diplomate of the American College of Veterinary Anesthesia and Analgesia,Veterinary Anesthesia & Analgesia,American College of Veterinary Anesthesia and Analgesia
ACVPM,Diplomate of the American College of Veterinary Preventive Medicine,Veterinary Preventive Medicine / Public Health,American College of Veterinary Preventive Medicine
ACVECC,Diplomate of the American College of Veterinary Emergency and Critical Care,Veterinary Emergency & Critical Care,American College of Veterinary Emergency and Critical Care
ACZM,Diplomate of the American College of Zoological Medicine,Zoological Medicine,American College of Zoological Medicine
ECVIM-CA,Diplomate of the European College of Veterinary Internal Medicine – Companion Animals,Veterinary Internal Medicine (Companion Animals),European College of Veterinary Internal Medicine – Companion Animals
ECVS,Diplomate of the European College of Veterinary Surgeons,Veterinary Surgery,European College of Veterinary Surgeons
ECVCP,Diplomate of the European College of Veterinary Clinical Pathology,Veterinary Clinical Pathology,European College of Veterinary Clinical Pathology
ECVP,Diplomate of the European College of Veterinary Pathologists,Veterinary Anatomic Pathology,European College of Veterinary Pathologists
RCVS Cert/Diploma,Royal College of Veterinary Surgeons Certificates/Diplomas,Various Veterinary Specializations,Royal College of Veterinary Surgeons (UK)
BCPS,Board Certified Pharmacotherapy Specialist,Pharmacotherapy,Board of Pharmacy Specialties (BPS)
BCACP,Board Certified Ambulatory Care Pharmacist,Ambulatory Care Pharmacy,Board of Pharmacy Specialties (BPS)
BCCP,Board Certified Critical Care Pharmacist,Critical Care Pharmacy,Board of Pharmacy Specialties (BPS)
BCIDP,Board Certified Infectious Diseases Pharmacist,Infectious Diseases Pharmacy,Board of Pharmacy Specialties (BPS)
BCNSP,Board Certified Nutrition Support Pharmacist,Nutrition Support Pharmacy,Board of Pharmacy Specialties (BPS)
BCPCC,Board Certified Pediatric Critical Care Pharmacist,Pediatric Critical Care Pharmacy,Board of Pharmacy Specialties (BPS)
BCPPS,Board Certified Pediatric Pharmacy Specialist,Pediatric Pharmacy,Board of Pharmacy Specialties (BPS)
BCPP,Board Certified Psychiatric Pharmacist,Psychiatric Pharmacy,Board of Pharmacy Specialties (BPS)
BCGP,Board Certified Geriatric Pharmacist,Geriatric Pharmacy,Board of Pharmacy Specialties (BPS)
BCMO,Board Certified Oncology Pharmacist,Oncology Pharmacy,Board of Pharmacy Specialties (BPS)
BCPNN,Board Certified Pediatric Pharmacy Specialist (Neonatal),Neonatal Pharmacy,Board of Pharmacy Specialties (BPS)
BCPCR,Board Certified Pharmacist in Compounding,Compounding,Board of Pharmacy Specialties (BPS)
BCRC,Board Certified Renal Pharmacist,Renal Pharmacy,Board of Pharmacy Specialties (BPS)
BCSC,Board Certified Solid Organ Transplant Pharmacist,Solid Organ Transplant,Board of Pharmacy Specialties (BPS)
CACP,Certified Anticoagulation Care Provider,Anticoagulation Management,National Certification Board for Anticoagulation Providers (NCBAP)
CDE/CDCES,Certified Diabetes Educator / Certified Diabetes Care and Education Specialist,Diabetes Education,Certification Board for Diabetes Care and Education (CBDCE)
APH,Advanced Practice Pharmacist,Advanced Clinical Practice,"State Boards of Pharmacy (e.g., California)"
Compounding Cert,Compounding Pharmacy Certification,Compounding Pharmacy,Professional Compounding Centers of America (PCCA) / Accredited Compounding Education (ACE)
Immunization Cert,Immunization Certification for Pharmacists,Immunization Delivery,American Pharmacists Association (APhA) / State Boards of Pharmacy
MTM Cert,Medication Therapy Management Certification,Medication Therapy Management,American Pharmacists Association (APhA)
PGx Cert,Pharmacogenomics Certification,Pharmacogenomics,"Various Providers (e.g., American College of Clinical Pharmacy - ACCP)"
B.Pharm,Bachelor of Pharmacy,Pharmacy,Accredited University/College
M.Pharm,Master of Pharmacy,Pharmacy,Accredited University/College
PharmD,Doctor of Pharmacy,Clinical Pharmacy,Accredited University/College
Pharm License (Nigeria),Licensed Pharmacist (Nigeria),Pharmacy Practice,Pharmacists Council of Nigeria (PCN)
Pharm License (Ghana),Licensed Pharmacist (Ghana),Pharmacy Practice,Pharmacy Council of Ghana
Pharm License (South Africa),Licensed Pharmacist (South Africa),Pharmacy Practice,South African Pharmacy Council (SAPC)
Pharm License (Kenya),Licensed Pharmacist (Kenya),Pharmacy Practice,Pharmacy and Poisons Board (PPB)
Pharm License (UK),General Pharmaceutical Council (GPhC) Registration,Pharmacy Practice,General Pharmaceutical Council (UK)
Pharm License (USA),State Pharmacy License (NAPLEX-based),Pharmacy Practice,State Boards of Pharmacy / NABP (USA)
Pharm License (West Africa),Licensed Pharmacist (WAEC Region),Pharmacy Practice,West African Health Organization (WAHO) / Regional Pharmacy Councils
FPCPharm,Fellow of the West African Postgraduate College of Pharmacists,Pharmacy (Various Specialties),West African Postgraduate College of Pharmacists (WAPCP)
MPCPharm,Member of the West African Postgraduate College of Pharmacists,Pharmacy (Various Specialties),West African Postgraduate College of Pharmacists (WAPCP)
PCN Clinical Pharmacist,Licensed Clinical Pharmacist (Nigeria),Clinical Pharmacy,Pharmacists Council of Nigeria (PCN)
PGD Clinical Pharmacy (Kenya),Postgraduate Diploma in Clinical Pharmacy,Clinical Pharmacy,Accredited University/Board (Kenya)
